0.96995,0.68961
2.4172,1.1108
-0.14707,0.33696
0.83512,0.38778
1.9034,5.0697
2.4897,0.15082
2.71,7.5423
0.21272,-1.1079
0.79503,2.0616
2.507,2.0559
1.3252,0.39831
2.6732,3.651
4.636,3.6728
2.8193,0.82871
2.4384,2.7635
1.7172,4.1828
2.0347,2.1569
-0.30769,0.552
2.3432,3.098
0.89776,1.9792
3.312,4.0645
4.8045,4.2311
1.5186,3.0364
3.1093,4.1016
1.7254,4.1547
3.7694,3.1279
-0.20749,2.4879
3.5894,3.9374
2.9674,3.7019
1.5377,3.3805
0.93695,0.55014
1.673,1.56
0.87586,3.8385
1.9797,3.8745
1.3129,1.7785
1.2939,3.075
1.8884,1.9761
4.0349,2.4068
2.6302,1.4153
3.5265,4.5884
0.69656,1.4807
3.4754,1.7847
1.3192,-0.15571
3.8123,5.5965
4.5163,5.5907
3.5455,3.8758
4.1287,4.6989
2.409,2.443
1.4889,1.6245
1.8622,1.7107
3.8186,5.1254
-0.06887,-0.62069
2.1093,3.8302
-0.71152,0.74861
3.1555,3.7887
3.1097,4.6368
4.5784,6.0538
3.5939,2.6796
-0.34989,-1.5037
3.3975,3.7423
2.0933,-0.10261
4.1741,3.0781
-1.9443,0.90089
2.2769,3.9504
2.7397,3.9625
1.6277,1.608
-1.2588,1.003
3.6113,4.394
1.9484,4.8359
2.553,3.9259
3.4943,5.4357
4.814,7.8533
3.2696,4.0291
2.6914,6.1981
1.559,1.914
1.3426,3.1494
0.81398,3.3257
3.1269,2.6171
0.56641,2.4314
0.13512,0.46777
3.6001,3.495
0.1905,2.2672
2.5749,2.4076
0.24507,3.1141
4.2616,3.0874
1.5169,3.5015
2.2481,4.9639
3.0458,5.2161
2.4592,4.7234
0.75855,1.5327
4.4702,4.1809
2.7074,4.3687
1.7147,3.6286
1.6715,6.1827
2.3703,3.1484
2.8339,1.7422
1.3188,2.5609
2.9362,1.5398
3.4018,5.962
1.7269,3.8165
