0.77442,1.5899,0
3.7989,4.4622,1
2.2764,4.4967,1
-0.49159,-0.40881,0
-0.42238,1.1165,0
3.3505,4.2222,0
0.97804,2.4484,1
2.3428,4.6153,1
2.2629,3.8699,1
1.8813,2.7374,1
1.1873,3.1864,0
3.0923,4.1962,1
0.91751,3.9788,0
3.5954,2.1299,1
2.1174,1.7795,0
0.80758,-0.013185,0
0.19553,2.329,0
1.479,2.668,1
-0.93302,1.6512,0
0.23515,2.1353,0
0.56103,1.5031,0
3.8671,5.9821,1
2.3961,4.1179,1
1.9201,6.1103,1
4.7298,5.3919,1
-0.40227,1.8964,0
1.7481,-0.70809,0
1.8886,2.8855,0
3.5855,3.3232,0
-0.16584,1.3273,0
2.1006,5.8919,0
1.2157,2.9811,0
0.82262,1.2814,0
3.2296,2.5862,1
3.9421,6.3441,1
3.4013,5.1345,1
2.6925,3.0828,1
3.3005,2.0277,1
3.9105,5.3587,1
2.013,0.6048,1
2.3914,4.8651,1
-0.061582,1.2357,0
3.1992,5.3576,1
3.44,4.2074,1
1.7223,1.9602,0
2.5877,2.3508,0
3.7596,3.9387,1
2.3831,2.779,1
2.6269,5.1745,1
1.0326,0.89458,0
0.3844,-0.069877,0
1.6966,3.7229,0
1.2916,2.7477,0
4.8089,4.3247,1
1.2501,3.8538,1
1.1978,0.97617,0
0.80395,3.0423,0
2.802,2.8179,1
2.5442,4.9621,0
3.5712,4.4912,1
-0.14795,1.1678,0
2.9372,3.389,1
1.3714,3.9734,0
2.5326,2.5901,0
0.2577,0.48394,0
-0.79468,1.9297,0
1.0859,2.4498,0
1.4882,2.4871,0
1.1049,1.7646,0
3.8155,6.3365,1
0.13635,2.2561,0
3.1769,4.6356,1
2.4193,0.9083,0
3.3277,4.8514,1
3.6125,3.9124,1
1.0774,2.0122,0
2.9451,5.4855,1
3.2748,3.2555,1
0.99315,3.3442,0
2.3593,3.132,1
3.6011,5.4437,1
3.1202,6.3702,1
1.5525,0.79447,0
1.8351,0.93905,0
3.4128,2.5698,1
3.975,5.7716,1
2.3736,4.9734,1
-0.089064,1.0669,0
0.75628,3.5458,0
-0.21412,1.3469,0
2.8682,4.1246,1
0.23033,0.66993,0
2.0179,4.81,1
3.2495,3.4339,1
2.4067,3.227,1
0.33311,1.7344,0
-0.1135,0.38738,0
2.007,3.7371,1
4.0468,3.5179,1
2.7617,3.8621,1
